lon,lat,dist
63.5,-59.5,18.237635493440365
64.5,-59.5,18.237635493440365
64.5,-59.5,18.237635493440365
64.5,-59.5,18.237635493440365
64.5,-59.5,18.237635493440365
64.5,-59.5,18.237635493440365
64.5,-59.5,18.237635493440365
64.5,-59.5,18.237635493440365
64.5,-59.5,18.294274795452857
65.5,-59.5,18.294274795452857
65.5,-59.5,18.294274795452857
65.5,-59.5,18.294274795452857
65.5,-59.5,18.294274795452857
65.5,-59.5,18.294274795452857
65.5,-59.5,18.294274795452857
65.5,-59.5,18.294274795452857
65.5,-59.5,18.350914097465346
66.5,-59.5,18.350914097465346
66.5,-59.5,18.350914097465346
66.5,-59.5,18.350914097465346
66.5,-59.5,18.350914097465346
66.5,-59.5,18.350914097465346
66.5,-59.5,18.350914097465346
66.5,-59.5,18.350914097465346
66.5,-59.5,18.407553399477834
67.5,-59.5,18.407553399477834
67.5,-59.5,18.407553399477834
67.5,-59.5,18.407553399477834
67.5,-59.5,18.407553399477834
67.5,-59.5,18.407553399477834
67.5,-59.5,18.407553399477834
67.5,-59.5,18.407553399477834
67.5,-59.5,18.464192701490322
68.5,-59.5,18.464192701490322
68.5,-59.5,18.464192701490322
68.5,-59.5,18.464192701490322
68.5,-59.5,18.464192701490322
68.5,-59.5,18.464192701490322
68.5,-59.5,18.464192701490322
68.5,-59.5,18.464192701490322
68.5,-59.5,18.520832003502814
69.5,-59.5,18.520832003502814
69.5,-59.5,18.520832003502814
69.5,-59.5,18.520832003502814
69.5,-59.5,18.520832003502814
69.5,-59.5,18.520832003502814
69.5,-59.5,18.520832003502814
69.5,-59.5,18.520832003502814
69.5,-59.5,18.577471305515303
70.5,-59.5,18.577471305515303
70.5,-59.5,18.577471305515303
70.5,-59.5,18.577471305515303
70.5,-59.5,18.577471305515303
70.5,-59.5,18.577471305515303
70.5,-59.5,18.577471305515303
70.5,-59.5,18.577471305515303
70.5,-59.5,18.63411060752779
71.5,-59.5,18.63411060752779
71.5,-59.5,18.63411060752779
71.5,-59.5,18.63411060752779
71.5,-59.5,18.63411060752779
71.5,-59.5,18.63411060752779
71.5,-59.5,18.63411060752779
71.5,-59.5,18.63411060752779
71.5,-59.5,18.690749909540283
72.5,-59.5,18.690749909540283
72.5,-59.5,18.690749909540283
72.5,-59.5,18.690749909540283
72.5,-59.5,18.690749909540283
72.5,-59.5,18.690749909540283
72.5,-59.5,18.690749909540283
72.5,-59.5,18.690749909540283
72.5,-59.5,18.747389211552772
73.5,-59.5,18.747389211552772
73.5,-59.5,18.747389211552772
73.5,-59.5,18.747389211552772
73.5,-59.5,18.747389211552772
73.5,-59.5,18.747389211552772
73.5,-59.5,18.747389211552772
73.5,-59.5,18.747389211552772
73.5,-59.5,18.80402851356526
74.5,-59.5,18.80402851356526
74.5,-59.5,18.80402851356526
74.5,-59.5,18.80402851356526
74.5,-59.5,18.80402851356526
74.5,-59.5,18.80402851356526
74.5,-59.5,18.80402851356526
74.5,-59.5,18.80402851356526
74.5,-59.5,18.86066781557775
75.5,-59.5,18.86066781557775
75.5,-59.5,18.86066781557775
75.5,-59.5,18.86066781557775
75.5,-59.5,18.86066781557775
75.5,-59.5,18.86066781557775
75.5,-59.5,18.86066781557775
75.5,-59.5,18.86066781557775
75.5,-59.5,18.91730711759024
76.5,-59.5,18.91730711759024
76.5,-59.5,18.91730711759024
76.5,-59.5,18.91730711759024
76.5,-59.5,18.91730711759024
76.5,-59.5,18.91730711759024
76.5,-59.5,18.91730711759024
76.5,-59.5,18.91730711759024
76.5,-59.5,18.97394641960273
77.5,-59.5,18.97394641960273
77.5,-59.5,18.97394641960273
77.5,-59.5,18.97394641960273
77.5,-59.5,18.97394641960273
77.5,-59.5,18.97394641960273
77.5,-59.5,18.97394641960273
77.5,-59.5,18.97394641960273
77.5,-59.5,19.030585721615218
78.5,-59.5,19.030585721615218
78.5,-59.5,19.030585721615218
78.5,-59.5,19.030585721615218
78.5,-59.5,19.030585721615218
78.5,-59.5,19.030585721615218
78.5,-59.5,19.030585721615218
78.5,-59.5,19.030585721615218
78.5,-59.5,19.08722502362771
79.5,-59.5,19.08722502362771
79.5,-59.5,19.08722502362771
79.5,-59.5,19.08722502362771
79.5,-59.5,19.08722502362771
79.5,-59.5,19.08722502362771
79.5,-59.5,19.08722502362771
79.5,-59.5,19.08722502362771
79.5,-59.5,19.143864325640198
80.5,-59.5,19.143864325640198
80.5,-59.5,19.143864325640198
80.5,-59.5,19.143864325640198
80.5,-59.5,19.143864325640198
80.5,-59.5,19.143864325640198
80.5,-59.5,19.143864325640198
80.5,-59.5,19.143864325640198
80.5,-59.5,19.200503627652687
81.5,-59.5,19.200503627652687
81.5,-59.5,19.200503627652687
81.5,-59.5,19.200503627652687
81.5,-59.5,19.200503627652687
81.5,-59.5,19.200503627652687
81.5,-59.5,19.200503627652687
81.5,-59.5,19.200503627652687
81.5,-59.5,19.257142929665175
82.5,-59.5,19.257142929665175
82.5,-59.5,19.257142929665175
82.5,-59.5,19.257142929665175
82.5,-59.5,19.257142929665175
82.5,-59.5,19.257142929665175
82.5,-59.5,19.257142929665175
82.5,-59.5,19.257142929665175
82.5,-59.5,19.313782231677667
83.5,-59.5,19.313782231677667
83.5,-59.5,19.313782231677667
83.5,-59.5,19.313782231677667
83.5,-59.5,19.313782231677667
83.5,-59.5,19.313782231677667
83.5,-59.5,19.313782231677667
83.5,-59.5,19.313782231677667
83.5,-59.5,19.370421533690156
84.5,-59.5,19.370421533690156
84.5,-59.5,19.370421533690156
84.5,-59.5,19.370421533690156
84.5,-59.5,19.370421533690156
84.5,-59.5,19.370421533690156
84.5,-59.5,19.370421533690156
84.5,-59.5,19.370421533690156
84.5,-59.5,19.427060835702644
85.5,-59.5,19.427060835702644
85.5,-59.5,19.427060835702644
85.5,-59.5,19.427060835702644
85.5,-59.5,19.427060835702644
85.5,-59.5,19.427060835702644
85.5,-59.5,19.427060835702644
85.5,-59.5,19.427060835702644
85.5,-59.5,19.483700137715132
86.5,-59.5,19.483700137715132
86.5,-59.5,19.483700137715132
86.5,-59.5,19.483700137715132
86.5,-59.5,19.483700137715132
86.5,-59.5,19.483700137715132
86.5,-59.5,19.483700137715132
86.5,-59.5,19.483700137715132
86.5,-59.5,19.540339439727624
87.5,-59.5,19.540339439727624
87.5,-59.5,19.540339439727624
87.5,-59.5,19.540339439727624
87.5,-59.5,19.540339439727624
87.5,-59.5,19.540339439727624
87.5,-59.5,19.540339439727624
87.5,-59.5,19.540339439727624
87.5,-59.5,19.596978741740113
88.5,-59.5,19.596978741740113
88.5,-59.5,19.596978741740113
88.5,-59.5,19.596978741740113
88.5,-59.5,19.596978741740113
88.5,-59.5,19.596978741740113
88.5,-59.5,19.596978741740113
88.5,-59.5,19.596978741740113
88.5,-59.5,19.6536180437526
89.5,-59.5,19.6536180437526
89.5,-59.5,19.6536180437526
89.5,-59.5,19.6536180437526
89.5,-59.5,19.6536180437526
89.5,-59.5,19.6536180437526
89.5,-59.5,19.6536180437526
89.5,-59.5,19.6536180437526
89.5,-59.5,19.710257345765093
90.5,-59.5,19.710257345765093
90.5,-59.5,19.710257345765093
90.5,-59.5,19.710257345765093
90.5,-59.5,19.710257345765093
90.5,-59.5,19.710257345765093
90.5,-59.5,19.710257345765093
90.5,-59.5,19.710257345765093
90.5,-59.5,19.766896647777582
91.5,-59.5,19.766896647777582
91.5,-59.5,19.766896647777582
91.5,-59.5,19.766896647777582
91.5,-59.5,19.766896647777582
91.5,-59.5,19.766896647777582
91.5,-59.5,19.766896647777582
91.5,-59.5,19.766896647777582
91.5,-59.5,19.82353594979007
92.5,-59.5,19.82353594979007
92.5,-59.5,19.82353594979007
92.5,-59.5,19.82353594979007
92.5,-59.5,19.82353594979007
92.5,-59.5,19.82353594979007
92.5,-59.5,19.82353594979007
92.5,-59.5,19.82353594979007
92.5,-59.5,19.88017525180256
93.5,-59.5,19.88017525180256
93.5,-59.5,19.88017525180256
93.5,-59.5,19.88017525180256
93.5,-59.5,19.88017525180256
93.5,-59.5,19.88017525180256
93.5,-59.5,19.88017525180256
93.5,-59.5,19.88017525180256
93.5,-59.5,19.93681455381505
94.5,-59.5,19.93681455381505
94.5,-59.5,19.93681455381505
94.5,-59.5,19.93681455381505
94.5,-59.5,19.93681455381505
94.5,-59.5,19.93681455381505
94.5,-59.5,19.93681455381505
94.5,-59.5,19.93681455381505
94.5,-59.5,19.99345385582754
95.5,-59.5,19.99345385582754
95.5,-59.5,19.99345385582754
95.5,-59.5,19.99345385582754
95.5,-59.5,19.99345385582754
95.5,-59.5,19.99345385582754
95.5,-59.5,19.99345385582754
95.5,-59.5,19.99345385582754
95.5,-59.5,20.050093157840028
96.5,-59.5,20.050093157840028
96.5,-59.5,20.050093157840028
96.5,-59.5,20.050093157840028
96.5,-59.5,20.050093157840028
96.5,-59.5,20.050093157840028
96.5,-59.5,20.050093157840028
96.5,-59.5,20.050093157840028
96.5,-59.5,20.10673245985252
97.5,-59.5,20.10673245985252
97.5,-59.5,20.10673245985252
97.5,-59.5,20.10673245985252
97.5,-59.5,20.10673245985252
97.5,-59.5,20.10673245985252
97.5,-59.5,20.10673245985252
97.5,-59.5,20.10673245985252
97.5,-59.5,20.163371761865008
98.5,-59.5,20.163371761865008
98.5,-59.5,20.163371761865008
98.5,-59.5,20.163371761865008
98.5,-59.5,20.163371761865008
98.5,-59.5,20.163371761865008
98.5,-59.5,20.163371761865008
98.5,-59.5,20.163371761865008
98.5,-59.5,20.220011063877497
99.5,-59.5,20.220011063877497
99.5,-59.5,20.220011063877497
99.5,-59.5,20.220011063877497
99.5,-59.5,20.220011063877497
99.5,-59.5,20.220011063877497
99.5,-59.5,20.220011063877497
99.5,-59.5,20.220011063877497
99.5,-59.5,20.276650365889985
100.5,-59.5,20.276650365889985
100.5,-59.5,20.276650365889985
100.5,-59.5,20.276650365889985
100.5,-59.5,20.276650365889985
100.5,-59.5,20.276650365889985
100.5,-59.5,20.276650365889985
100.5,-59.5,20.276650365889985
100.5,-59.5,20.333289667902477
101.5,-59.5,20.333289667902477
101.5,-59.5,20.333289667902477
101.5,-59.5,20.333289667902477
101.5,-59.5,20.333289667902477
101.5,-59.5,20.333289667902477
101.5,-59.5,20.333289667902477
101.5,-59.5,20.333289667902477
101.5,-59.5,20.389928969914966
102.5,-59.5,20.389928969914966
102.5,-59.5,20.389928969914966
102.5,-59.5,20.389928969914966
102.5,-59.5,20.389928969914966
102.5,-59.5,20.389928969914966
102.5,-59.5,20.389928969914966
102.5,-59.5,20.389928969914966
102.5,-59.5,20.446568271927454
103.5,-59.5,20.446568271927454
103.5,-59.5,20.446568271927454
103.5,-59.5,20.446568271927454
103.5,-59.5,20.446568271927454
103.5,-59.5,20.446568271927454
103.5,-59.5,20.446568271927454
103.5,-59.5,20.446568271927454
103.5,-59.5,20.503207573939942
104.5,-59.5,20.503207573939942
104.5,-59.5,20.503207573939942
104.5,-59.5,20.503207573939942
104.5,-59.5,20.503207573939942
104.5,-59.5,20.503207573939942
104.5,-59.5,20.503207573939942
104.5,-59.5,20.503207573939942
104.5,-59.5,20.559846875952434
105.5,-59.5,20.559846875952434
105.5,-59.5,20.559846875952434
105.5,-59.5,20.559846875952434
105.5,-59.5,20.559846875952434
105.5,-59.5,20.559846875952434
105.5,-59.5,20.559846875952434
105.5,-59.5,20.559846875952434
105.5,-59.5,20.616486177964923
106.5,-59.5,20.616486177964923
106.5,-59.5,20.616486177964923
106.5,-59.5,20.616486177964923
106.5,-59.5,20.616486177964923
106.5,-59.5,20.616486177964923
106.5,-59.5,20.616486177964923
106.5,-59.5,20.616486177964923
106.5,-59.5,20.67312547997741
107.5,-59.5,20.67312547997741
107.5,-59.5,20.67312547997741
107.5,-59.5,20.67312547997741
107.5,-59.5,20.67312547997741
107.5,-59.5,20.67312547997741
107.5,-59.5,20.67312547997741
107.5,-59.5,20.67312547997741
107.5,-59.5,20.729764781989903
108.5,-59.5,20.729764781989903
108.5,-59.5,20.729764781989903
108.5,-59.5,20.729764781989903
108.5,-59.5,20.729764781989903
108.5,-59.5,20.729764781989903
108.5,-59.5,20.729764781989903
108.5,-59.5,20.729764781989903
108.5,-59.5,20.786404084002392
109.5,-59.5,20.786404084002392
109.5,-59.5,20.786404084002392
109.5,-59.5,20.786404084002392
109.5,-59.5,20.786404084002392
109.5,-59.5,20.786404084002392
109.5,-59.5,20.786404084002392
109.5,-59.5,20.786404084002392
109.5,-59.5,20.84304338601488
110.5,-59.5,20.84304338601488
110.5,-59.5,20.84304338601488
110.5,-59.5,20.84304338601488
110.5,-59.5,20.84304338601488
110.5,-59.5,20.84304338601488
110.5,-59.5,20.84304338601488
110.5,-59.5,20.84304338601488
110.5,-59.5,20.89968268802737
111.5,-59.5,20.89968268802737
111.5,-59.5,20.89968268802737
111.5,-59.5,20.89968268802737
111.5,-59.5,20.89968268802737
111.5,-59.5,20.89968268802737
111.5,-59.5,20.89968268802737
111.5,-59.5,20.89968268802737
111.5,-59.5,20.95632199003986
112.5,-59.5,20.95632199003986
112.5,-59.5,20.95632199003986
112.5,-59.5,20.95632199003986
112.5,-59.5,20.95632199003986
112.5,-59.5,20.95632199003986
112.5,-59.5,20.95632199003986
112.5,-59.5,20.95632199003986
112.5,-59.5,21.01296129205235
113.5,-59.5,21.01296129205235
113.5,-59.5,21.01296129205235
113.5,-59.5,21.01296129205235
113.5,-59.5,21.01296129205235
113.5,-59.5,21.01296129205235
113.5,-59.5,21.01296129205235
113.5,-59.5,21.01296129205235
113.5,-59.5,21.069600594064838
114.5,-59.5,21.069600594064838
114.5,-59.5,21.069600594064838
114.5,-59.5,21.069600594064838
114.5,-59.5,21.069600594064838
114.5,-59.5,21.069600594064838
114.5,-59.5,21.069600594064838
114.5,-59.5,21.069600594064838
114.5,-59.5,21.12623989607733
115.5,-59.5,21.12623989607733
115.5,-59.5,21.12623989607733
115.5,-59.5,21.12623989607733
115.5,-59.5,21.12623989607733
115.5,-59.5,21.12623989607733
115.5,-59.5,21.12623989607733
115.5,-59.5,21.12623989607733
115.5,-59.5,21.182879198089818
116.5,-59.5,21.182879198089818
116.5,-59.5,21.182879198089818
116.5,-59.5,21.182879198089818
116.5,-59.5,21.182879198089818
116.5,-59.5,21.182879198089818
116.5,-59.5,21.182879198089818
116.5,-59.5,21.182879198089818
116.5,-59.5,21.239518500102307
117.5,-59.5,21.239518500102307
117.5,-59.5,21.239518500102307
117.5,-59.5,21.239518500102307
117.5,-59.5,21.239518500102307
117.5,-59.5,21.239518500102307
117.5,-59.5,21.239518500102307
117.5,-59.5,21.239518500102307
117.5,-59.5,21.296157802114795
118.5,-59.5,21.296157802114795
118.5,-59.5,21.296157802114795
118.5,-59.5,21.296157802114795
118.5,-59.5,21.296157802114795
118.5,-59.5,21.296157802114795
118.5,-59.5,21.296157802114795
118.5,-59.5,21.296157802114795
118.5,-59.5,21.352797104127287
119.5,-59.5,21.352797104127287
119.5,-59.5,21.352797104127287
119.5,-59.5,21.352797104127287
119.5,-59.5,21.352797104127287
119.5,-59.5,21.352797104127287
119.5,-59.5,21.352797104127287
119.5,-59.5,21.352797104127287
119.5,-59.5,21.409436406139775
120.5,-59.5,21.409436406139775
120.5,-59.5,21.409436406139775
120.5,-59.5,21.409436406139775
120.5,-59.5,21.409436406139775
120.5,-59.5,21.409436406139775
120.5,-59.5,21.409436406139775
120.5,-59.5,21.409436406139775
120.5,-59.5,21.466075708152264
121.5,-59.5,21.466075708152264
121.5,-59.5,21.466075708152264
121.5,-59.5,21.466075708152264
121.5,-59.5,21.466075708152264
121.5,-59.5,21.466075708152264
121.5,-59.5,21.466075708152264
121.5,-59.5,21.466075708152264
121.5,-59.5,21.522715010164756
122.5,-59.5,21.522715010164756
122.5,-59.5,21.522715010164756
122.5,-59.5,21.522715010164756
122.5,-59.5,21.522715010164756
122.5,-59.5,21.522715010164756
122.5,-59.5,21.522715010164756
122.5,-59.5,21.522715010164756
122.5,-59.5,21.579354312177244
123.5,-59.5,21.579354312177244
123.5,-59.5,21.579354312177244
123.5,-59.5,21.579354312177244
123.5,-59.5,21.579354312177244
123.5,-59.5,21.579354312177244
123.5,-59.5,21.579354312177244
123.5,-59.5,21.579354312177244
123.5,-59.5,21.635993614189733
124.5,-59.5,21.635993614189733
124.5,-59.5,21.635993614189733
124.5,-59.5,21.635993614189733
124.5,-59.5,21.635993614189733
124.5,-59.5,21.635993614189733
124.5,-59.5,21.635993614189733
124.5,-59.5,21.635993614189733
124.5,-59.5,21.69263291620222
125.5,-59.5,21.69263291620222
125.5,-59.5,21.69263291620222
125.5,-59.5,21.69263291620222
125.5,-59.5,21.69263291620222
125.5,-59.5,21.69263291620222
125.5,-59.5,21.69263291620222
125.5,-59.5,21.69263291620222
125.5,-59.5,21.749272218214713
126.5,-59.5,21.749272218214713
126.5,-59.5,21.749272218214713
126.5,-59.5,21.749272218214713
126.5,-59.5,21.749272218214713
126.5,-59.5,21.749272218214713
126.5,-59.5,21.749272218214713
126.5,-59.5,21.749272218214713
126.5,-59.5,21.805911520227202
127.5,-59.5,21.805911520227202
127.5,-59.5,21.805911520227202
127.5,-59.5,21.805911520227202
127.5,-59.5,21.805911520227202
127.5,-59.5,21.805911520227202
127.5,-59.5,21.805911520227202
127.5,-59.5,21.805911520227202
127.5,-59.5,21.86255082223969
128.5,-59.5,21.86255082223969
128.5,-59.5,21.86255082223969
128.5,-59.5,21.86255082223969
128.5,-59.5,21.86255082223969
128.5,-59.5,21.86255082223969
128.5,-59.5,21.86255082223969
128.5,-59.5,21.86255082223969
128.5,-59.5,21.91919012425218
129.5,-59.5,21.91919012425218
129.5,-59.5,21.91919012425218
129.5,-59.5,21.91919012425218
129.5,-59.5,21.91919012425218
129.5,-59.5,21.91919012425218
129.5,-59.5,21.91919012425218
129.5,-59.5,21.91919012425218
129.5,-59.5,21.97582942626467
130.5,-59.5,21.97582942626467
130.5,-59.5,21.97582942626467
130.5,-59.5,21.97582942626467
130.5,-59.5,21.97582942626467
130.5,-59.5,21.97582942626467
130.5,-59.5,21.97582942626467
130.5,-59.5,21.97582942626467
130.5,-59.5,22.03246872827716
131.5,-59.5,22.03246872827716
131.5,-59.5,22.03246872827716
131.5,-59.5,22.03246872827716
131.5,-59.5,22.03246872827716
131.5,-59.5,22.03246872827716
131.5,-59.5,22.03246872827716
131.5,-59.5,22.03246872827716
131.5,-59.5,22.089108030289648
132.5,-59.5,22.089108030289648
132.5,-59.5,22.089108030289648
132.5,-59.5,22.089108030289648
132.5,-59.5,22.089108030289648
132.5,-59.5,22.089108030289648
132.5,-59.5,22.089108030289648
132.5,-59.5,22.089108030289648
132.5,-59.5,22.14574733230214
133.5,-59.5,22.14574733230214
133.5,-59.5,22.14574733230214
133.5,-59.5,22.14574733230214
133.5,-59.5,22.14574733230214
133.5,-59.5,22.14574733230214
133.5,-59.5,22.14574733230214
133.5,-59.5,22.14574733230214
133.5,-59.5,22.202386634314628
134.5,-59.5,22.202386634314628
134.5,-59.5,22.202386634314628
134.5,-59.5,22.202386634314628
134.5,-59.5,22.202386634314628
134.5,-59.5,22.202386634314628
134.5,-59.5,22.202386634314628
134.5,-59.5,22.202386634314628
134.5,-59.5,22.259025936327117
135.5,-59.5,22.259025936327117
135.5,-59.5,22.259025936327117
135.5,-59.5,22.259025936327117
135.5,-59.5,22.259025936327117
135.5,-59.5,22.259025936327117
135.5,-59.5,22.259025936327117
135.5,-59.5,22.259025936327117
135.5,-59.5,22.315665238339605
136.5,-59.5,22.315665238339605
136.5,-59.5,22.315665238339605
136.5,-59.5,22.315665238339605
136.5,-59.5,22.315665238339605
136.5,-59.5,22.315665238339605
136.5,-59.5,22.315665238339605
136.5,-59.5,22.315665238339605
136.5,-59.5,22.372304540352097
137.5,-59.5,22.372304540352097
137.5,-59.5,22.372304540352097
137.5,-59.5,22.372304540352097
137.5,-59.5,22.372304540352097
137.5,-59.5,22.372304540352097
137.5,-59.5,22.372304540352097
137.5,-59.5,22.372304540352097
137.5,-59.5,22.428943842364585
138.5,-59.5,22.428943842364585
138.5,-59.5,22.428943842364585
138.5,-59.5,22.428943842364585
138.5,-59.5,22.428943842364585
138.5,-59.5,22.428943842364585
138.5,-59.5,22.428943842364585
138.5,-59.5,22.428943842364585
138.5,-59.5,22.485583144377074
139.5,-59.5,22.485583144377074
139.5,-59.5,22.485583144377074
139.5,-59.5,22.485583144377074
139.5,-59.5,22.485583144377074
139.5,-59.5,22.485583144377074
139.5,-59.5,22.485583144377074
139.5,-59.5,22.485583144377074
139.5,-59.5,22.542222446389566
140.5,-59.5,22.542222446389566
140.5,-59.5,22.542222446389566
140.5,-59.5,22.542222446389566
140.5,-59.5,22.542222446389566
140.5,-59.5,22.542222446389566
140.5,-59.5,22.542222446389566
140.5,-59.5,22.542222446389566
140.5,-59.5,22.598861748402054
141.5,-59.5,22.598861748402054
141.5,-59.5,22.598861748402054
141.5,-59.5,22.598861748402054
141.5,-59.5,22.598861748402054
141.5,-59.5,22.598861748402054
141.5,-59.5,22.598861748402054
141.5,-59.5,22.598861748402054
141.5,-59.5,22.655501050414543
142.5,-59.5,22.655501050414543
142.5,-59.5,22.655501050414543
142.5,-59.5,22.655501050414543
142.5,-59.5,22.655501050414543
142.5,-59.5,22.655501050414543
142.5,-59.5,22.655501050414543
142.5,-59.5,22.655501050414543
142.5,-59.5,22.71214035242703
143.5,-59.5,22.71214035242703
143.5,-59.5,22.71214035242703
143.5,-59.5,22.71214035242703
143.5,-59.5,22.71214035242703
143.5,-59.5,22.71214035242703
143.5,-59.5,22.71214035242703
143.5,-59.5,22.71214035242703
143.5,-59.5,22.768779654439523
144.5,-59.5,22.768779654439523
144.5,-59.5,22.768779654439523
144.5,-59.5,22.768779654439523
144.5,-59.5,22.768779654439523
144.5,-59.5,22.768779654439523
144.5,-59.5,22.768779654439523
144.5,-59.5,22.768779654439523
144.5,-59.5,22.825418956452012
145.5,-59.5,22.825418956452012
145.5,-59.5,22.825418956452012
145.5,-59.5,22.825418956452012
145.5,-59.5,22.825418956452012
145.5,-59.5,22.825418956452012
145.5,-59.5,22.825418956452012
145.5,-59.5,22.825418956452012
145.5,-59.5,22.8820582584645
146.5,-59.5,22.8820582584645
146.5,-59.5,22.8820582584645
146.5,-59.5,22.8820582584645
146.5,-59.5,22.8820582584645
146.5,-59.5,22.8820582584645
146.5,-59.5,22.8820582584645
146.5,-59.5,22.8820582584645
146.5,-59.5,22.93869756047699
147.5,-59.5,22.93869756047699
147.5,-59.5,22.93869756047699
147.5,-59.5,22.93869756047699
147.5,-59.5,22.93869756047699
147.5,-59.5,22.93869756047699
147.5,-59.5,22.93869756047699
147.5,-59.5,22.93869756047699
147.5,-59.5,22.99533686248948
148.5,-59.5,22.99533686248948
148.5,-59.5,22.99533686248948
148.5,-59.5,22.99533686248948
148.5,-59.5,22.99533686248948
148.5,-59.5,22.99533686248948
148.5,-59.5,22.99533686248948
148.5,-59.5,22.99533686248948
148.5,-59.5,23.05197616450197
149.5,-59.5,23.05197616450197
149.5,-59.5,23.05197616450197
149.5,-59.5,23.05197616450197
149.5,-59.5,23.05197616450197
149.5,-59.5,23.05197616450197
149.5,-59.5,23.05197616450197
149.5,-59.5,23.05197616450197
149.5,-59.5,23.108615466514458
150.5,-59.5,23.108615466514458
150.5,-59.5,23.108615466514458
150.5,-59.5,23.108615466514458
150.5,-59.5,23.108615466514458
150.5,-59.5,23.108615466514458
150.5,-59.5,23.108615466514458
150.5,-59.5,23.108615466514458
150.5,-59.5,23.16525476852695
151.5,-59.5,23.16525476852695
151.5,-59.5,23.16525476852695
151.5,-59.5,23.16525476852695
151.5,-59.5,23.16525476852695
151.5,-59.5,23.16525476852695
151.5,-59.5,23.16525476852695
151.5,-59.5,23.16525476852695
151.5,-59.5,23.221894070539438
152.5,-59.5,23.221894070539438
152.5,-59.5,23.221894070539438
152.5,-59.5,23.221894070539438
152.5,-59.5,23.221894070539438
152.5,-59.5,23.221894070539438
152.5,-59.5,23.221894070539438
152.5,-59.5,23.221894070539438
152.5,-59.5,23.278533372551927
153.5,-59.5,23.278533372551927
153.5,-59.5,23.278533372551927
153.5,-59.5,23.278533372551927
153.5,-59.5,23.278533372551927
153.5,-59.5,23.278533372551927
153.5,-59.5,23.278533372551927
153.5,-59.5,23.278533372551927
153.5,-59.5,23.335172674564415
154.5,-59.5,23.335172674564415
154.5,-59.5,23.335172674564415
154.5,-59.5,23.335172674564415
154.5,-59.5,23.335172674564415
154.5,-59.5,23.335172674564415
154.5,-59.5,23.335172674564415
154.5,-59.5,23.335172674564415
154.5,-59.5,23.391811976576907
155.5,-59.5,23.391811976576907
155.5,-59.5,23.391811976576907
155.5,-59.5,23.391811976576907
155.5,-59.5,23.391811976576907
155.5,-59.5,23.391811976576907
155.5,-59.5,23.391811976576907
155.5,-59.5,23.391811976576907
155.5,-59.5,23.448451278589395
156.5,-59.5,23.448451278589395
156.5,-59.5,23.448451278589395
156.5,-59.5,23.448451278589395
156.5,-59.5,23.448451278589395
156.5,-59.5,23.448451278589395
156.5,-59.5,23.448451278589395
156.5,-59.5,23.448451278589395
156.5,-59.5,23.505090580601884
157.5,-59.5,23.505090580601884
157.5,-59.5,23.505090580601884
157.5,-59.5,23.505090580601884
157.5,-59.5,23.505090580601884
157.5,-59.5,23.505090580601884
157.5,-59.5,23.505090580601884
157.5,-59.5,23.505090580601884
157.5,-59.5,23.561729882614376
158.5,-59.5,23.561729882614376
158.5,-59.5,23.561729882614376
158.5,-59.5,23.561729882614376
158.5,-59.5,23.561729882614376
158.5,-59.5,23.561729882614376
158.5,-59.5,23.561729882614376
158.5,-59.5,23.561729882614376
158.5,-59.5,23.618369184626864
159.5,-59.5,23.618369184626864
159.5,-59.5,23.618369184626864
159.5,-59.5,23.618369184626864
159.5,-59.5,23.618369184626864
159.5,-59.5,23.618369184626864
159.5,-59.5,23.618369184626864
159.5,-59.5,23.618369184626864
159.5,-59.5,23.675008486639353
160.5,-59.5,23.675008486639353
160.5,-59.5,23.675008486639353
160.5,-59.5,23.675008486639353
160.5,-59.5,23.675008486639353
160.5,-59.5,23.675008486639353
160.5,-59.5,23.675008486639353
160.5,-59.5,23.675008486639353
160.5,-59.5,23.73164778865184
161.5,-59.5,23.73164778865184
161.5,-59.5,23.73164778865184
161.5,-59.5,23.73164778865184
161.5,-59.5,23.73164778865184
161.5,-59.5,23.73164778865184
161.5,-59.5,23.73164778865184
161.5,-59.5,23.73164778865184
161.5,-59.5,23.788287090664333
162.5,-59.5,23.788287090664333
162.5,-59.5,23.788287090664333
162.5,-59.5,23.788287090664333
162.5,-59.5,23.788287090664333
162.5,-59.5,23.788287090664333
162.5,-59.5,23.788287090664333
162.5,-59.5,23.788287090664333
162.5,-59.5,23.844926392676822
163.5,-59.5,23.844926392676822
163.5,-59.5,23.844926392676822
163.5,-59.5,23.844926392676822
163.5,-59.5,23.844926392676822
163.5,-59.5,23.844926392676822
163.5,-59.5,23.844926392676822
163.5,-59.5,23.844926392676822
163.5,-59.5,23.90156569468931
164.5,-59.5,23.90156569468931
164.5,-59.5,23.90156569468931
164.5,-59.5,23.90156569468931
164.5,-59.5,23.90156569468931
164.5,-59.5,23.90156569468931
164.5,-59.5,23.90156569468931
164.5,-59.5,23.90156569468931
164.5,-59.5,23.958204996701802
165.5,-59.5,23.958204996701802
165.5,-59.5,23.958204996701802
165.5,-59.5,23.958204996701802
165.5,-59.5,23.958204996701802
165.5,-59.5,23.958204996701802
165.5,-59.5,23.958204996701802
165.5,-59.5,23.958204996701802
165.5,-59.5,24.01484429871429
166.5,-59.5,24.01484429871429
166.5,-59.5,24.01484429871429
166.5,-59.5,24.01484429871429
166.5,-59.5,24.01484429871429
166.5,-59.5,24.01484429871429
166.5,-59.5,24.01484429871429
